beta,tau_f_nmse_mean,tau_f_se_mean,nmse_mean,se_mean,tau_f_nmse_std,tau_f_se_std,nmse_std,se_std
7.3e-09,10.349248000000003,10.820264,0.04443418444525204,0.14887410654881486,1.6132589916893896,2.053457696764168,0.010260996627903226,0.193548913634167
7.48e-09,10.06096,10.624431999999999,0.03883576898344144,0.07330379612489885,1.7363919181260126,1.709284921324314,0.005704416714839821,0.05504633846512921
7.66e-09,10.856664,11.17116,0.04208807598946497,0.07645236856245262,1.7058727734115078,1.7908898644714777,0.006959891734480117,0.04293456218237474
7.840000000000001e-09,9.546264,10.382008,0.04074682915905946,0.07731577091173426,1.7992867084116044,1.8058328839993287,0.008107725287494804,0.053764797329601856
8.02e-09,9.939384,10.510864000000002,0.04356970936584997,0.07443395675968373,1.2348795000862771,1.3656481705524792,0.01153068621238763,0.06730093257728124
8.199999999999999e-09,9.811984,10.677576000000002,0.04067388787046031,0.059710730822360246,1.3356382206271273,1.313805126746987,0.0064906283373053365,0.023580948572637792
8.38e-09,9.991071999999999,10.354344000000001,0.04016101639001702,0.07870375296030531,1.6163324945484863,1.790395957621293,0.0049695674980498716,0.03993194839541552
8.559999999999999e-09,10.339056000000001,11.040120000000002,0.04121371060776258,0.07852708320394475,1.4987667769647595,1.5123623254145593,0.0051558112090101344,0.04858961203620549
8.74e-09,9.816352000000002,10.386376,0.04182640677743128,0.07908446737689116,1.92551125962258,1.8126118809791212,0.006750084550680975,0.058699166903313525
8.92e-09,8.814624,9.680216000000001,0.040584744085198146,0.11300276144808334,1.8533323117383276,2.0067671363995707,0.005907361959747407,0.20823776847447864
9.1e-09,9.764664,10.607688000000001,0.04146446585488389,0.0753109999960049,1.6900059799894198,1.452371403464004,0.00871542401135267,0.04775427217578013
9.28e-09,10.034024000000002,10.622247999999999,0.044701618100776254,0.059469536214055804,1.3550112881694631,1.177373553408886,0.01376054674997198,0.020372561541883025
9.46e-09,10.086440000000001,10.526152000000002,0.04421406761851472,0.0851706624588264,1.2176557176257448,1.3014896225479484,0.013839345480171482,0.056132183714498435
9.64e-09,10.044944000000001,10.638264,0.04101322072709469,0.07497736990230865,1.2134082543535516,1.25725120497059,0.00650082895216124,0.0750730133864272
9.820000000000001e-09,10.244416000000001,10.835552000000003,0.038192432650308854,0.050604345279094486,2.0153389052630004,1.9234099496120602,0.01262200441183896,0.0213800598108756
1e-08,10.211656000000001,10.743824,0.04164628247752093,0.07838649331956682,1.9889896736115382,1.9429421344274085,0.006393681437417898,0.043116249326481414
1.18e-08,9.868768000000001,10.226944,0.04128519892564578,0.3056010721834597,2.3040335028524797,2.3474115130784665,0.004920319801399077,1.1346080730567556
1.36e-08,9.742096000000002,10.156328,0.04229023959787916,0.07835551220544369,1.5886692325339467,1.64447919301725,0.01305207990875227,0.05774081339852159
1.5400000000000002e-08,9.097816,9.841104,0.041517646690970744,0.15815915790872007,1.8765082617457352,1.9876263801496163,0.008034036626259069,0.31077413699221534
1.72e-08,10.502856000000001,10.87268,0.04253876028709939,0.07138729931146558,2.1936532303594998,2.108072827647723,0.008509646690055099,0.03763770688445252
1.8999999999999998e-08,9.712976,10.197096000000002,0.041444982424315296,0.08037420777032052,1.6471060331381224,1.8516917680146807,0.005551715000572299,0.04897401766175001
2.08e-08,9.280544,10.178896000000002,0.04178562467004861,0.08263324387391181,1.145238042970398,1.3305569286580716,0.007061144545767575,0.07363704696621033
2.2599999999999997e-08,9.730448,10.40312,0.043819841957698974,0.08087981146508685,1.444903872558079,1.4881584033070316,0.01179191872819896,0.10147476575453364
2.44e-08,9.466184,10.240776,0.04364286819075413,0.07171748794835563,1.8309426141744582,1.4149131520108695,0.007409459320475362,0.04008169357932951
2.6200000000000003e-08,9.27108,9.924824000000001,0.040231627723966545,0.07342501656042423,1.6297132048308378,2.0887669890152902,0.0067279697507015256,0.04997628207258751
2.8e-08,8.939112,9.870952,0.040109636742483516,0.09378499151824105,1.7237289723928952,1.5376386444588774,0.005467539063629448,0.09202365572379691
2.98e-08,9.323496,10.106096,0.042005295492708504,0.09572330149683804,1.772005624633662,1.8513637830169054,0.006318351229761277,0.08809809063538199
3.1600000000000005e-08,8.992256000000001,9.916088,0.04278997603539835,0.08752879100161334,1.1079590388337168,1.3767458941044035,0.010621328246546609,0.08798002869430221
3.34e-08,9.474192,10.252424000000001,0.04197526520254179,0.06997493269609623,1.436513905815047,1.4892405092529548,0.0059279823310838566,0.031448197898749676
3.5200000000000004e-08,9.484384000000002,10.123568,0.04595939352923015,0.06806311965186825,0.9764928979431101,1.055041300423827,0.01751556943582097,0.028371686841834463
3.7e-08,8.999536,10.395839999999998,0.04185609889612298,0.0901089263949292,1.9006305109270096,1.9589110725094185,0.004960488839103929,0.09655433189665026
3.88e-08,9.69332,10.355072,0.041415790108521006,0.0726790663847007,1.6761300844504883,2.1269192586775207,0.00519449840237573,0.043765239006088294
4.0600000000000006e-08,9.410128,9.940840000000001,0.040644812195279365,0.08322549494005511,1.6167252352414951,1.707416423528055,0.005642494007615564,0.053811489754422154
4.24e-08,9.939384,10.354344000000001,0.041749328654633704,0.07819543125269511,1.9878471805112852,2.008641085012452,0.00571414539855453,0.04280654916537462
4.42e-08,8.958768000000001,9.862944,0.04038627956750261,0.06952547036497599,1.42689508920593,1.1326962192338543,0.0063632732824941965,0.056528322046737606
4.5999999999999995e-08,9.565192,10.143224,0.04087119241897253,0.07711553794795341,1.9270674754489874,1.6561643329492801,0.00466500105762806,0.06187730186214128
4.78e-08,9.511320000000001,10.1192,0.03848790017635839,0.05948900647339248,1.4101770598049024,1.18910922542885,0.006576804591546516,0.025363414731942105
4.96e-08,9.233952,10.005632,0.04272213841432523,0.07283518479532256,1.8318963765089626,1.4804060193969313,0.007091973464924577,0.040427676319343075
5.14e-08,9.542624000000002,10.119200000000001,0.041274523503674346,0.0811699419825225,1.3924558213458693,1.5439726260526772,0.008335325740104869,0.04326919452547287
5.3200000000000007e-08,9.829456,10.40676,0.039725991365026844,0.07259048969200313,1.8515978509744857,1.9958826234692928,0.005223862833734714,0.037207097747160245
5.5e-08,9.447984000000002,10.295376000000001,0.04062685663789182,0.06919520390741103,1.8228969544107534,1.4949476750263422,0.006630833333985838,0.038718715302554
5.68e-08,8.979152000000001,9.776312,0.041466750236795864,0.08296900340119585,1.5949410890688096,1.7245614854024003,0.008115974994483634,0.07084941712991065
5.8599999999999995e-08,8.88524,9.5914,0.044375515608928925,0.07616273972692492,1.8189228479148494,2.0023170960997496,0.01759963533810222,0.06139120440846128
6.04e-08,8.803704,9.480744000000001,0.04201675342099464,0.07743725962392133,1.7057141887588707,1.9435259534498979,0.005414863222557747,0.05896428561921654
6.22e-08,8.524880000000001,9.213568,0.041183072911247065,0.116607989151997,1.9884419696502758,2.111110305565928,0.00964546487724058,0.13259266348286342
6.399999999999999e-08,8.995168000000001,9.560096000000001,0.0429384424821772,0.07139410233334449,0.9363317782353289,1.143158501871022,0.007822891343450225,0.039821449669634995
6.580000000000001e-08,9.440704,9.841832,0.041097926887998286,0.06158021278106803,1.7320029466102727,1.5076394160850708,0.005830969479550319,0.02389433320576435
6.76e-08,8.63772,9.464,0.0412845122678303,0.07882909961899645,1.5980629503662656,1.2937797854864383,0.006013750825199351,0.06123557379085021
6.94e-08,9.410856,9.874592,0.04061925749857014,0.0783604018969781,1.260099971589556,1.418744964725279,0.006340333216710387,0.046925369901454454
7.12e-08,9.3184,10.336872000000001,0.04174219074369659,0.09059592258654402,1.9076604152731167,2.0357202385396675,0.00557408187467772,0.09274983644101628
7.3e-08,8.559096000000002,9.164792,0.042085520763699445,0.07705507996354012,1.1524653315393054,1.4981787793629082,0.009311387434836673,0.04450345323247505
7.48e-08,9.057776000000002,9.667112,0.04010447931320995,0.07327756874728715,1.4454848970962426,1.7046308877877347,0.007847586666145497,0.04182205225894435
7.66e-08,9.062144000000002,9.52224,0.04173225473592725,0.08478874184996031,1.7569200736136708,1.9182230162314289,0.007357203928212006,0.07255797464217277
7.84e-08,8.97624,9.829456,0.04042882706120064,0.06169132829375581,1.1811201731125134,1.1084322976167738,0.007219359054616789,0.029497737262258517
8.02e-08,9.088352,9.871680000000001,0.04290836066945342,0.06617529239524163,1.4273457573178736,1.2147392271594752,0.009709627040051563,0.03762764940671344
8.199999999999999e-08,8.815352,9.612512000000002,0.03960764718951721,0.09017294568743443,1.8307960693643628,1.8902949673529792,0.006042329348961336,0.1150247585936809
8.38e-08,9.017008,10.038392000000002,0.04175961237485032,0.07052801416825441,1.54636715291033,1.4189297862356218,0.010280280997013929,0.04894977198856968
8.559999999999999e-08,9.008272,9.879688,0.044364261678438835,0.08173485237837538,2.106405812341645,1.7899469452845056,0.010639862115647325,0.06098721104527398
8.739999999999999e-08,8.963136000000002,9.400664,0.04048388696308413,0.07961700243802655,1.3043522386226813,1.4059634486951171,0.007413529749555614,0.048028752466627536
8.92e-08,9.238320000000002,9.720984000000001,0.04203632919199718,0.09170177394234742,1.3589604163967888,1.264597939952985,0.006146439024558175,0.06677104329263785
9.1e-08,8.630440000000002,9.839648,0.04414503981641369,0.0695722494493106,1.7982883287541336,1.519190241850353,0.01378239176825985,0.03965824710126887
9.28e-08,9.236136000000002,9.621976000000002,0.04010139523596776,0.09047536021802911,1.606342214183101,1.7790187354456573,0.005261079474830571,0.08462252932461413
9.459999999999999e-08,8.713432000000001,9.567376,0.04395590544281415,0.07040894823496956,1.4699272937575292,1.4190916311969897,0.006649937823183891,0.03798412749578561
9.64e-08,8.270807999999999,9.106551999999999,0.040990461996527484,0.09571864819748709,1.8478907331333203,1.9706972550174555,0.005297337091807402,0.1113782746451293
9.82e-08,8.687224,8.904168,0.04203834491192536,0.08550979951993473,1.2346268846902697,1.2029828284726263,0.0063728080845847955,0.06387821399313545
1e-07,8.966776000000003,9.287096,0.04062046647156194,0.0741918723071804,1.4255832798308679,1.4719468707803283,0.005148331322600536,0.04997860242374961
1.1799999999999998e-07,8.569288000000002,9.402848,0.04254318815122467,0.0807956027377253,1.3450945147460829,1.5594745164958612,0.008679150456822365,0.06549076650869415
1.3599999999999997e-07,8.335600000000001,9.075976,0.04423662899554873,0.06207544429682843,1.2360154071315885,1.2117441909908213,0.012318431080106825,0.028720426583713564
1.54e-07,8.53216,9.148776,0.04316247429570865,0.09005578582102473,1.978317117316298,2.0231063568351186,0.007559844220750056,0.13056218230669134
1.7199999999999998e-07,8.875048,9.139312000000002,0.043383948931904774,0.08907120168934803,1.5239704549629562,1.4671868036938356,0.00976057742062839,0.046079130786659844
1.8999999999999998e-07,8.198008000000002,9.049768000000002,0.044197717371295686,0.07050870552888085,1.5705440049868071,1.1704534002969393,0.009175326634675435,0.030064859005598354
2.08e-07,8.286824000000001,9.189544000000001,0.04277869541335235,0.06543721001482879,2.000273840686153,1.8947161551008107,0.011726684292152177,0.026959917640360258
2.2599999999999996e-07,8.621704,9.140768000000001,0.04315076274310593,0.07267337194852833,1.4543261545242643,1.4160204314439344,0.008189493451919562,0.0433490078225906
2.4399999999999996e-07,8.035664,8.96168,0.04507017550395416,0.0729923142285349,1.695118728113167,1.397859922643658,0.012169199063247309,0.06294396921453164
2.62e-07,8.312304000000001,9.293648,0.03961529762496233,0.05705452470131732,1.5852078108984116,1.5839218565320705,0.0052218250137444425,0.019291098129917916
2.7999999999999997e-07,7.792511999999999,8.350888,0.04031937924501998,0.07691271501831977,1.5102589856047868,1.6509389773499603,0.006983462946261948,0.05836092641911335
2.98e-07,8.095360000000001,8.898344000000002,0.040724867851931544,0.08048443131183128,1.5507603317942675,1.4056473212485887,0.007380842018958743,0.0599956846009551
3.16e-07,7.500584,8.227128,0.0432858161836182,0.07121737233748783,1.5808642645928417,1.4793633527974122,0.008587041789729381,0.034899977109852376
3.3399999999999995e-07,7.817992,8.840104000000002,0.0432584319784795,0.07203903227417838,1.7080232145963357,1.8396974362831149,0.00965026636836702,0.03782267772810144
3.52e-07,7.815080000000001,8.505224,0.04304586270324062,0.08032078589917585,1.520253891076531,1.422093698647643,0.006596651711677973,0.06879345978059095
3.6999999999999995e-07,8.325408000000001,8.996624,0.04347450802364605,0.06461819988376885,1.3045105243985833,1.3179690566929099,0.011658397863497724,0.0337703838852434
3.88e-07,7.654192000000001,8.745464,0.04051668746067289,0.06003206980082682,1.1260011167549229,1.1216049330015154,0.005451560481380299,0.03083245501998107
4.06e-07,8.128848000000001,8.769488,0.04074265193658135,0.07908516171548882,1.6812594171037378,1.7444305203322563,0.005678619471305009,0.057870642947989805
4.24e-07,7.9293759999999995,8.72144,0.041248151263925344,0.08470240281523772,1.3263201352112037,1.5098049112385348,0.006328129979413998,0.056813448082168226
4.4199999999999996e-07,8.234408,8.580936000000001,0.04311309953172038,0.06757107839927658,1.5659059725709374,1.74114749587736,0.009789056915111808,0.028568354140662586
4.5999999999999994e-07,7.598136000000001,8.533616,0.04383102809044228,0.06149432113090617,1.5747305692509221,1.613391077740711,0.014193000578987024,0.033012355552780925
4.779999999999999e-07,7.985432000000001,8.624616,0.04124954382276358,0.07623836016498241,1.343612046785331,1.6162457372153118,0.009051690241239032,0.05007837305019026
4.96e-07,8.256976,8.958039999999999,0.0407707960174378,0.08093715430575277,1.4338466239687795,1.6760889127171426,0.006618098827126068,0.054115872137715994
5.14e-07,7.089264000000001,7.713888000000001,0.04188506277744912,0.11234872367935571,1.5765262601893657,1.8650092752941831,0.010753610507273142,0.11982320050736685
5.32e-07,7.816536000000001,8.52852,0.041010547001485674,0.07981063341460953,1.3747539194585578,1.3792730440344292,0.008193895954391765,0.06957645396642968
5.5e-07,7.991256000000001,8.380008,0.03973665589465252,0.10634839845192798,1.5408490186906698,1.5432759371760667,0.006740572280662219,0.16999575843926795
5.679999999999999e-07,7.711704,8.102640000000001,0.03989941540745996,0.07973181880101503,0.9877381065174445,1.1529978910070333,0.005974219487980959,0.07260621464485399
5.859999999999999e-07,8.128120000000001,8.581664000000002,0.03990031350361869,0.07402947250701158,1.852038176352385,1.6107010282482592,0.006394069178592704,0.04016656989958592
6.04e-07,7.964320000000001,8.10264,0.04214845000150279,0.17459219110257906,1.8347579985745621,1.9511313940036603,0.007491278981905525,0.4179551958348825
6.219999999999999e-07,7.664384,8.515416000000002,0.03912043217108311,0.059357842239328155,1.5354149666241155,1.5646295588413255,0.0054797289041423275,0.027164928019119586
6.399999999999999e-07,7.461272,8.690864000000001,0.04173111583914678,0.06397530110393135,2.3625703142128915,1.867364346451972,0.008189469023958805,0.03263814649349714
6.58e-07,7.054320000000001,7.799792,0.042789041216757355,0.08699775225690036,1.3269680616603652,1.697168948062233,0.011668689765753911,0.08855001255576397
6.76e-07,7.5078640000000005,8.169616000000001,0.03966167921749663,0.06964041169708651,1.2764905323059266,1.5388448892161506,0.006073521200717448,0.04968990169885534
6.939999999999999e-07,7.8886080000000005,8.473192000000001,0.04040349265263011,0.0707431622429416,1.2791039760707494,1.244240795934078,0.006318420101644549,0.03298898098626308
7.12e-07,7.024472000000001,7.795424000000001,0.03995091373760789,0.10750727597494657,1.6737526538490288,1.8102270541932943,0.004884916081155163,0.12563263554722492
7.3e-07,7.0528640000000005,7.598135999999999,0.04056802028078163,0.12727041960257382,1.431885506037407,1.2180197312578043,0.0066296834661301405,0.11660398837756646
7.479999999999999e-07,7.542808000000001,8.212568000000001,0.03986645541532461,0.08435791524453112,1.167546667846729,1.4561258778919721,0.006264135947588227,0.07088392928036563
7.66e-07,7.638904,8.35016,0.04558900650377101,0.07801162280355942,1.6550539368048809,1.4968969848768265,0.0192027384691184,0.0628285862457772
7.839999999999999e-07,7.673120000000002,8.332688000000001,0.041933881299984106,0.06822534124919787,1.3765786695039748,1.4178847415310831,0.0097771914552184,0.02966382371403203
8.019999999999999e-07,8.042216000000002,8.473920000000001,0.04010893260047231,0.11621415467764362,2.1970820087258165,2.24663132489512,0.005728835424855489,0.15287595576394
8.199999999999999e-07,7.698600000000002,8.571472000000002,0.04131407561166087,0.06807710474595428,1.3723310910029454,1.0868371955357439,0.005283318627255273,0.04969664205941536
8.379999999999999e-07,7.42196,8.191456,0.039703639716338265,0.08214413079159798,2.0034747598443396,1.934700234765066,0.005008814640351426,0.07060611037161463
8.559999999999998e-07,7.844928,8.64136,0.043436105757802955,0.07629387263847852,1.7320265335534943,1.4022073432033273,0.006320879600753334,0.05607647047010529
8.739999999999998e-07,7.6498240000000015,8.474648,0.04273885983571917,0.07562622729004423,2.1709856350822156,1.9586918017561281,0.006622861252825677,0.049529920828138244
8.92e-07,7.446712,8.243144,0.04405734231644905,0.09296306037319486,1.939080819254319,2.2449838325475753,0.011539246069204607,0.13518669396411248
9.1e-07,7.354256,7.912632000000001,0.04558752748108942,0.08414542451246995,2.0356147429544063,2.113540906220333,0.017305999571950566,0.06027363763855478
9.279999999999999e-07,7.020832,7.654192000000001,0.039789286675743364,0.07403655490553189,1.3831329457431056,1.2246413821741178,0.006084138048786176,0.047443848034009785
9.459999999999998e-07,7.2152080000000005,7.645456,0.041225005810310814,0.08691258318251384,1.3677079006864001,1.5238983644149853,0.0047417006560151395,0.05662076116142784
9.64e-07,7.10164,7.901712,0.04562388436908478,0.07444030746981051,2.0783690793504412,1.748973915452524,0.013910795563161821,0.05048714355694529
9.82e-07,7.65128,8.090264000000001,0.04345783853936019,0.10029530485959874,1.8795998049230234,1.8189009948500954,0.009205061735368534,0.09856771190634381
1e-06,7.336056,8.217664000000003,0.0440498016079099,0.06808340455929483,1.4680730414617207,0.9482520212123637,0.013980196017064985,0.050219370975075846
1.18e-06,7.554456,8.094632,0.04002542951580654,0.06690628184644767,1.3831193748432085,1.3512941324029595,0.00598629179466124,0.02863729780312365
1.36e-06,7.166432000000001,8.209656,0.04509749704284022,0.06699539224574991,1.5370227754547643,1.3125039498607232,0.01973126767467405,0.043244401557210925
1.5399999999999999e-06,7.278544000000001,7.959952000000001,0.043200898364991816,0.07008875399569965,1.2455250814014147,1.2021059815728954,0.0072133291959555895,0.042678408295013834
1.7199999999999998e-06,7.194824000000001,8.076432,0.03950898411640335,0.0668733741353756,1.2305062038581254,1.2465148865002242,0.00559488963772192,0.06005778812431808
1.8999999999999998e-06,6.816992,7.612696000000001,0.038241793493054996,0.07998208175273312,1.3847764350007312,1.5436375536591052,0.005581512016891758,0.05883585346485634
2.08e-06,6.977152,7.755384000000001,0.040656846330201335,0.06575222220748592,1.4052344813588942,1.1968065005393866,0.006484637757336754,0.02939093242299726
2.2599999999999995e-06,6.996080000000001,7.6738480000000004,0.040654653884442914,0.08577479502174576,1.632928166413534,1.63082968381128,0.008517718513053888,0.07260063368119211
2.44e-06,7.013552000000001,7.6956880000000005,0.04063894873607784,0.0781727476862195,1.6372741984570984,1.330869737026631,0.004916757036572917,0.04722674000789537
2.62e-06,7.314944000000001,7.708792,0.045070012339551956,0.08631657906459811,1.3074361992337011,1.4537619549293481,0.011180177994730502,0.056173372654470234
2.8e-06,7.198464000000001,7.745191999999999,0.043599811142121844,0.06279328941176494,1.0517374620439583,1.005746667042286,0.00560633071030077,0.028708943850667634
2.98e-06,7.055048,7.493304000000001,0.043270914453898364,0.07525584339318908,1.8834793010808484,1.7341372207527295,0.008067541604120822,0.032420238476634944
3.16e-06,6.70852,6.969144,0.04279499621418455,0.09707038028827446,1.1741586278409457,1.4508619467061643,0.005620481821473689,0.06128072820769977
3.3399999999999998e-06,6.820632000000001,7.483840000000001,0.04622303061791763,0.08873149094374075,1.1449651678544637,1.2580510018808193,0.013522973602381607,0.08464133761221357
3.5199999999999998e-06,7.036120000000001,7.331688000000001,0.04257332301524192,0.11630163769235335,1.767868720616249,1.8594581738416884,0.009106480259855344,0.17095452801755948
3.6999999999999997e-06,6.3590800000000005,7.1460479999999995,0.040437810118807205,0.05891370544009622,1.0460251096412554,1.2244249797081623,0.010594905114096847,0.026224743677969762
3.88e-06,7.239960000000001,7.949760000000001,0.04287600969974673,0.06369801358271311,1.3343632988558003,1.3817124676767358,0.008377244261447354,0.0285263095395152
4.06e-06,7.198464,7.835464,0.04378243865275753,0.07634467091216923,1.6811136167433776,1.7112607464673522,0.007799134381422018,0.04543075690666314
4.24e-06,6.481384,7.04704,0.04449613090932738,0.07238657068159877,1.5820598850022505,1.647443518505769,0.014339344052413968,0.06004733720362269
4.42e-06,7.172256,7.82236,0.04061375484574605,0.0650391471501781,2.1205923775523985,1.826305992068872,0.008427204331408951,0.03292118767245588
4.599999999999999e-06,6.308120000000001,6.8650400000000005,0.04315916118417499,0.11251147934121881,1.2618630208280668,1.3507191849776425,0.009197403083874945,0.18671275697823173
4.779999999999999e-06,7.392112000000001,7.95704,0.04163024375370565,0.0844911570165789,2.2573911779456095,2.3265824858219264,0.007441554148208508,0.06533878367517199
4.96e-06,6.782048,7.217392000000001,0.0402407540255549,0.06869024844075855,1.3445526384638131,1.2533035911541945,0.006605884672765916,0.04289869932176323
5.139999999999999e-06,6.300840000000001,6.932016000000001,0.04124643706949769,0.0627198532684466,1.3021270099341309,1.6359201721762995,0.011791906303144946,0.02856950385392915
5.32e-06,6.367088,7.251608,0.0413392421254434,0.09453437381029488,1.367391003675735,1.5819182031950956,0.007385301533146358,0.12548292344411877
5.5e-06,6.510504,7.0965440000000015,0.041348345903925436,0.06901353911069859,1.1619589466643532,1.2891836532214227,0.0075647807422455655,0.026498273281579866
5.68e-06,6.143592000000001,6.703424,0.04383992139440457,0.11270881962225254,1.7186724261087878,2.0329402715607103,0.01411720458361697,0.1678160308610747
5.859999999999999e-06,6.656104,7.639632000000001,0.04251603336958231,0.059796900030390655,1.3004461441110637,1.103057142188624,0.010562145997247047,0.03452705130996154
6.04e-06,6.506136000000001,7.62216,0.03987033681563888,0.059339542314138426,1.7270361583939116,1.5833128328497394,0.006329462192244978,0.020356445414004828
6.22e-06,7.070336,7.808528000000002,0.042173257579515636,0.07825380567443092,1.7277632348598384,1.8256520304446484,0.006480774835910697,0.059440428734051615
6.399999999999999e-06,6.466096,7.266168,0.04154976768767723,0.06712607111019187,1.387936661763305,1.5548425211576897,0.007432357811053537,0.03164012672392798
6.58e-06,6.4639120000000005,7.0579600000000005,0.04140835367134859,0.06643594918316191,1.5175886411014021,1.7585774525640512,0.01481704995630431,0.062054530411995434
6.76e-06,6.831552,7.1511439999999995,0.040200463234814715,0.08418914352376146,1.3203770740209024,1.316787294288641,0.007835877951476772,0.04842724780331398
6.939999999999999e-06,6.202560000000001,7.2996560000000015,0.04264919550851696,0.07331616436124841,1.5577576940375977,1.7744138201295288,0.011308456631059404,0.06591740632731541
7.12e-06,6.513416000000001,7.193368,0.03976214415626774,0.0870491365455308,1.5134234777704048,1.3830431358421182,0.008293883018317074,0.10213380316408965
7.2999999999999996e-06,6.332144,6.982247999999999,0.04378014936355183,0.09015263037220894,1.7835761665074283,1.9928783925769282,0.009409682514128118,0.06958500811189346
7.4799999999999995e-06,6.6888640000000015,7.297472,0.04191775063788768,0.07460118244434828,1.442764942416701,1.5947212775069295,0.007377778948112943,0.05540929647638638
7.66e-06,6.4202319999999995,7.304752000000001,0.04640922055535306,0.06950360733927083,1.277821468594107,1.0618817515461247,0.01591453402490165,0.03829428916241563
7.84e-06,6.358352,7.106736000000001,0.04414550386667658,0.07152277995015875,1.6564323170396469,1.5796310431236782,0.01055571815395781,0.03212947721023711
8.02e-06,6.381648,6.9342,0.041113645603628006,0.08409053973135368,1.3356543406136188,1.3821119624207971,0.006092952649466007,0.06005039062983504
8.2e-06,6.372912,7.140224000000001,0.040385110465307336,0.07355739945109117,2.011893725722112,2.009505289302154,0.006612436718327373,0.0482946277846325
8.38e-06,6.049680000000001,7.069608000000001,0.03964969164853518,0.06853902343862403,1.2500057146536039,1.241086544766319,0.005447002254390623,0.04051357584418702
8.559999999999998e-06,6.3554400000000015,7.093632,0.04473445084421071,0.07290676628246465,1.7843891111526098,1.825945329302058,0.015823894725829978,0.06306715483573208
8.739999999999998e-06,6.638632,7.2778160000000005,0.043084744330727565,0.07101308946521998,1.2528652277612837,1.3949572812097153,0.010538023729511115,0.03719344064064835
8.92e-06,6.353256000000002,6.960408000000001,0.041004705847662866,0.08420438809562708,1.4731409488119822,1.3467188353921544,0.00827445908085302,0.07775906290128963
9.1e-06,6.230952,6.638632,0.03947236958047919,0.08181633057952327,1.1272604568599045,1.094982244422256,0.005244716655202449,0.040818223451670244
9.28e-06,7.0798000000000005,7.664384,0.040808165308053146,0.08515294614769388,1.2969122997848905,1.468302413128849,0.007633411663817277,0.0719637920702995
9.46e-06,6.252064000000001,6.706336,0.04175021172589499,0.08175282652433019,1.4165158720372086,1.401342089712573,0.0062417076853675466,0.044097377307782994
9.640000000000001e-06,6.49376,7.19992,0.04070695270750605,0.0791385818265255,1.5237179419652007,1.3546677846123998,0.007404736253401112,0.05719416589555687
9.82e-06,6.522880000000001,7.084896000000001,0.04044907154413695,0.08345416836370513,1.774492222205177,1.8792070669300922,0.007407335370985415,0.0675996618525339
